0.00351865
0.106921
0.204389
0.289256
0.359658
0.415056
0.455113
0.480693
0.491499
0.477464
0.461131
0.44439
0.427809
0.411506
0.394536
0.375947
0.354792
0.325744
0.286004
0.270686
0.294596
0.352865
0.388645
0.338904
0.325819
0.365859
0.405917
0.438876
0.462366
0.480126
0.492717
0.499231
0.5
0.499999
0.495302
0.48048
0.455175
0.420171
0.376538
0.325464
0.268801
0.208466
0.143907
0.0755946
0.0271584
