ref x,ref y),x,y38.000000,-4.400000,38.000702,-4.400058
38.000000,-4.400000,38.013385,-4.400441
38.000000,-4.400000,38.036147,-4.401571
38.097874,-4.421019,38.064920,-4.403545
38.097874,-4.421019,38.096409,-4.405834
38.097874,-4.421019,38.129156,-4.408173
38.195744,-4.442046,38.162525,-4.410226
38.195744,-4.442046,38.196228,-4.411810
38.195744,-4.442046,38.230190,-4.412761
38.293610,-4.463091,38.264205,-4.413323
38.293610,-4.463091,38.298241,-4.413454
38.293610,-4.463091,38.332281,-4.413177
38.391472,-4.484164,38.366319,-4.412767
38.391472,-4.484164,38.400338,-4.412294
38.391472,-4.484164,38.434334,-4.411981
38.489319,-4.505271,38.468353,-4.412004
38.489319,-4.505271,38.502462,-4.412522
38.489319,-4.505271,38.536727,-4.413675
38.587158,-4.526424,38.571210,-4.415586
38.587158,-4.526424,38.605973,-4.418382
38.587158,-4.526424,38.641046,-4.422182
38.684978,-4.547631,38.676273,-4.426945
38.684978,-4.547631,38.711446,-4.432527
38.684978,-4.547631,38.746468,-4.438815
38.782787,-4.568900,38.781295,-4.445713
38.782787,-4.568900,38.815921,-4.453150
38.782787,-4.568900,38.850318,-4.461132
38.880573,-4.590240,38.884299,-4.469475
38.880573,-4.590240,38.917803,-4.477827
38.880573,-4.590240,38.950937,-4.485926
38.978336,-4.611660,38.983866,-4.493726
38.978336,-4.611660,39.016723,-4.501313
38.978336,-4.611660,39.049626,-4.508690
39.076077,-4.633171,39.082685,-4.515714
39.076077,-4.633171,39.115868,-4.522531
39.076077,-4.633171,39.149100,-4.529553
39.173794,-4.654779,39.182361,-4.536785
39.173794,-4.654779,39.215648,-4.544139
39.271477,-4.676495,39.248941,-4.551617
39.271477,-4.676495,39.282227,-4.559212
39.271477,-4.676495,39.315485,-4.566782
39.369129,-4.698327,39.348704,-4.574395
39.369129,-4.698327,39.381905,-4.582070
39.369129,-4.698327,39.415095,-4.589836
39.466751,-4.720284,39.448294,-4.597832
39.466751,-4.720284,39.481499,-4.605997
39.466751,-4.720284,39.514686,-4.614319
39.564335,-4.742376,39.547844,-4.622790
39.564335,-4.742376,39.580968,-4.631406
39.564335,-4.742376,39.614055,-4.640162
39.661877,-4.764610,39.647103,-4.649060
39.661877,-4.764610,39.680114,-4.658094
39.661877,-4.764610,39.713089,-4.667256
39.759380,-4.786996,39.746025,-4.676550
39.759380,-4.786996,39.778925,-4.685977
39.759380,-4.786996,39.811786,-4.695535
39.856842,-4.809543,39.844608,-4.705225
39.856842,-4.809543,39.877392,-4.715043
39.856842,-4.809543,39.910137,-4.724993
39.954254,-4.832260,39.942837,-4.735086
39.954254,-4.832260,39.975422,-4.745352
39.954254,-4.832260,40.007849,-4.755576
40.051620,-4.855156,40.040265,-4.765401
40.051620,-4.855156,40.072731,-4.774790
40.051620,-4.855156,40.105354,-4.783641
40.148933,-4.878240,40.138233,-4.791872
40.148933,-4.878240,40.171460,-4.799402
40.148933,-4.878240,40.205119,-4.806147
40.246197,-4.901520,40.239279,-4.812029
40.246197,-4.901520,40.273702,-4.817117
40.246197,-4.901520,40.308012,-4.821721
40.343403,-4.925005,40.342094,-4.826071
40.343403,-4.925005,40.375955,-4.830288
40.343403,-4.925005,40.409639,-4.834566
40.440552,-4.948706,40.443203,-4.839300
40.440552,-4.948706,40.476718,-4.844549
40.440552,-4.948706,40.510243,-4.850451
40.537636,-4.972630,40.543783,-4.857087
40.537636,-4.972630,40.577288,-4.864356
40.537636,-4.972630,40.610713,-4.872149
40.634663,-4.996786,40.644039,-4.880386
40.634663,-4.996786,40.677265,-4.889003
40.634663,-4.996786,40.710406,-4.898073
40.731621,-5.021183,40.743475,-4.907514
40.731621,-5.021183,40.776445,-4.917268
40.828510,-5.045831,40.809266,-4.927079
40.828510,-5.045831,40.841949,-4.936760
40.828510,-5.045831,40.874560,-4.946205
40.925331,-5.070738,40.907199,-4.955317
40.925331,-5.070738,40.940026,-4.963864
40.925331,-5.070738,40.973126,-4.971795
41.022079,-5.095913,41.006589,-4.979024
41.022079,-5.095913,41.040515,-4.985413
41.022079,-5.095913,41.074996,-4.990634
41.118755,-5.121366,41.109922,-4.995015
41.118755,-5.121366,41.144790,-4.998732
41.118755,-5.121366,41.179357,-5.002067
41.215351,-5.147104,41.213583,-5.005258
41.215351,-5.147104,41.247543,-5.008478
41.215351,-5.147104,41.281513,-5.011543
41.311867,-5.173137,41.315702,-5.014272
41.311867,-5.173137,41.350260,-5.016489
41.311867,-5.173137,41.385139,-5.018080
41.408298,-5.199474,41.419887,-5.019296
41.408298,-5.199474,41.454320,-5.020380
41.408298,-5.199474,41.488430,-5.021551
41.504650,-5.226124,41.522290,-5.022975
41.504650,-5.226124,41.555989,-5.024764
41.504650,-5.226124,41.589598,-5.027040
41.600910,-5.253097,41.623188,-5.029918
41.600910,-5.253097,41.656826,-5.033507
41.600910,-5.253097,41.690565,-5.037909
41.697083,-5.280399,41.724451,-5.043216
41.697083,-5.280399,41.758504,-5.049520
41.697083,-5.280399,41.792784,-5.056948
41.793163,-5.308042,41.827052,-5.065361
41.793163,-5.308042,41.860958,-5.074260
41.793163,-5.308042,41.894423,-5.083382
41.889149,-5.336032,41.927457,-5.092669
41.889149,-5.336032,41.960280,-5.102025
41.889149,-5.336032,41.993144,-5.111603
41.985039,-5.364381,42.026134,-5.121699
41.985039,-5.364381,42.059262,-5.132488
41.985039,-5.364381,42.092396,-5.143946
42.080830,-5.393096,42.125391,-5.155961
42.080830,-5.393096,42.158187,-5.168455
42.080830,-5.393096,42.190761,-5.181372
42.176514,-5.422197,42.223111,-5.194671
42.176514,-5.422197,42.255215,-5.208192
42.176514,-5.422197,42.287070,-5.221917
42.272076,-5.451709,42.318737,-5.235859
42.272076,-5.451709,42.350249,-5.250023
42.272076,-5.451709,42.381626,-5.264408
42.367508,-5.481659,42.412876,-5.279012
42.367508,-5.481659,42.444006,-5.293833
42.367508,-5.481659,42.475020,-5.308868
42.462799,-5.512076,42.505911,-5.324106
42.462799,-5.512076,42.536605,-5.339321
42.557930,-5.542986,42.567157,-5.354526
42.557930,-5.542986,42.597640,-5.369776
42.557930,-5.542986,42.628083,-5.385108
42.652893,-5.574417,42.658494,-5.400540
42.652893,-5.574417,42.688874,-5.416087
42.652893,-5.574417,42.719225,-5.431751
42.747677,-5.606395,42.749549,-5.447484
42.747677,-5.606395,42.779759,-5.463085
42.747677,-5.606395,42.809907,-5.478353
42.842266,-5.638947,42.840177,-5.493065
42.842266,-5.638947,42.870743,-5.507061
42.842266,-5.638947,42.901518,-5.520621
42.936646,-5.672102,42.932358,-5.534091
42.936646,-5.672102,42.963321,-5.547392
42.936646,-5.672102,42.994386,-5.560576
43.030811,-5.705886,43.025535,-5.573673
43.030811,-5.705886,43.056752,-5.586707
43.030811,-5.705886,43.088022,-5.599697
43.124744,-5.740326,43.119329,-5.612659
43.124744,-5.740326,43.148074,-5.624466
43.124744,-5.740326,43.168892,-5.632467
43.124744,-5.740326,43.183935,-5.637833
43.124744,-5.740326,43.195853,-5.641910
43.124744,-5.740326,43.210287,-5.646570
43.218433,-5.775449,43.233396,-5.653798
43.218433,-5.775449,43.261943,-5.662282
43.218433,-5.775449,43.293222,-5.671014
43.311867,-5.811284,43.325848,-5.679595
43.311867,-5.811284,43.359138,-5.687863
43.311867,-5.811284,43.392763,-5.695737
43.405029,-5.847855,43.426561,-5.703220
43.405029,-5.847855,43.460451,-5.710332
43.405029,-5.847855,43.494272,-5.717217
43.497913,-5.885192,43.527859,-5.724087
43.497913,-5.885192,43.561181,-5.731071
43.497913,-5.885192,43.594269,-5.738330
43.590508,-5.923321,43.627176,-5.746044
43.590508,-5.923321,43.659957,-5.754348
43.590508,-5.923321,43.692661,-5.763364
43.682793,-5.962270,43.725333,-5.773195
43.682793,-5.962270,43.757919,-5.783836
43.682793,-5.962270,43.790356,-5.795120
43.774757,-6.002065,43.822627,-5.806937
43.774757,-6.002065,43.854726,-5.819207
43.774757,-6.002065,43.886569,-5.831819
43.866402,-6.042717,43.918211,-5.844486
43.866402,-6.042717,43.949862,-5.856824
43.866402,-6.042717,43.981597,-5.868811
43.957737,-6.084169,44.013541,-5.880341
43.957737,-6.084169,44.045810,-5.891317
43.957737,-6.084169,44.078496,-5.901653
44.048790,-6.126342,44.111552,-5.911302
44.048790,-6.126342,44.144660,-5.920529
44.048790,-6.126342,44.177656,-5.929559
44.139587,-6.169155,44.210499,-5.938603
44.139587,-6.169155,44.243221,-5.947764
44.139587,-6.169155,44.275846,-5.957245
44.230156,-6.212531,44.308381,-5.967332
44.230156,-6.212531,44.340875,-5.978112
44.230156,-6.212531,44.373352,-5.989711
44.320518,-6.256390,44.405839,-6.002266
44.320518,-6.256390,44.438333,-6.015896
44.320518,-6.256390,44.470749,-6.030631
44.410698,-6.300653,44.502908,-6.046223
44.410698,-6.300653,44.534667,-6.062428
44.410698,-6.300653,44.565906,-6.078784
44.500725,-6.345242,44.596650,-6.095039
44.500725,-6.345242,44.627044,-6.111022
44.500725,-6.345242,44.657325,-6.126537
44.590622,-6.390078,44.687618,-6.141551
44.590622,-6.390078,44.718046,-6.156031
44.590622,-6.390078,44.748751,-6.169898
44.680416,-6.435080,44.779777,-6.183229
44.680416,-6.435080,44.811265,-6.195888
44.680416,-6.435080,44.843280,-6.207838
44.770130,-6.480171,44.875761,-6.219069
44.770130,-6.480171,44.908540,-6.229667
44.770130,-6.480171,44.941419,-6.239773
44.859791,-6.525272,44.974187,-6.249625
44.859791,-6.525272,45.006781,-6.259449
44.859791,-6.525272,45.039203,-6.269444
44.949425,-6.570303,45.071481,-6.279792
44.949425,-6.570303,45.103649,-6.290651
44.949425,-6.570303,45.135740,-6.302156
45.039055,-6.615186,45.167783,-6.314445
45.039055,-6.615186,45.199794,-6.327644
45.128708,-6.659842,45.231674,-6.341687
45.128708,-6.659842,45.263323,-6.356402
45.128708,-6.659842,45.294702,-6.371676
45.218407,-6.704192,45.325817,-6.387408
45.218407,-6.704192,45.356680,-6.403531
45.218407,-6.704192,45.387308,-6.420000
45.308182,-6.748156,45.417719,-6.436772
45.308182,-6.748156,45.447931,-6.453816
45.308182,-6.748156,45.477955,-6.471114
45.398052,-6.791656,45.507776,-6.488683
45.398052,-6.791656,45.537332,-6.506596
45.398052,-6.791656,45.566628,-6.524831
45.488049,-6.834613,45.595809,-6.543192
45.488049,-6.834613,45.624781,-6.561510
45.488049,-6.834613,45.653601,-6.579575
45.578194,-6.876948,45.682390,-6.597263
45.578194,-6.876948,45.711290,-6.614497
45.578194,-6.876948,45.740434,-6.631224
45.668514,-6.918582,45.769946,-6.647398
45.668514,-6.918582,45.799932,-6.662972
45.668514,-6.918582,45.830487,-6.677900
45.759033,-6.959436,45.861700,-6.692128
45.759033,-6.959436,45.893621,-6.705581
45.849781,-6.999432,45.926117,-6.718227
45.849781,-6.999432,45.958977,-6.730168
45.849781,-6.999432,45.992018,-6.741481
45.940777,-7.038489,46.024930,-6.752386
45.940777,-7.038489,46.057604,-6.762982
45.940777,-7.038489,46.090031,-6.773386
46.032047,-7.076530,46.122174,-6.784090
46.032047,-7.076530,46.154098,-6.795167
46.032047,-7.076530,46.185844,-6.806779
46.123615,-7.113495,46.217451,-6.819051
46.123615,-7.113495,46.248938,-6.832098
46.123615,-7.113495,46.280277,-6.845916
46.215481,-7.149402,46.311423,-6.860349
46.215481,-7.149402,46.342360,-6.875290
46.307648,-7.184284,46.373127,-6.890751
46.307648,-7.184284,46.403785,-6.906940
46.307648,-7.184284,46.434335,-6.924008
46.400112,-7.218175,46.464700,-6.941887
46.400112,-7.218175,46.494764,-6.960397
46.400112,-7.218175,46.524498,-6.979403
46.492874,-7.251109,46.553902,-6.998825
46.492874,-7.251109,46.582991,-7.018603
46.492874,-7.251109,46.611787,-7.038695
46.585934,-7.283118,46.640310,-7.059069
46.585934,-7.283118,46.668544,-7.079497
46.585934,-7.283118,46.696517,-7.099676
46.679287,-7.314239,46.724348,-7.119458
46.679287,-7.314239,46.752177,-7.138777
46.679287,-7.314239,46.780142,-7.157587
46.772934,-7.344502,46.808369,-7.175858
46.772934,-7.344502,46.836965,-7.193573
46.772934,-7.344502,46.866033,-7.210701
46.866875,-7.373943,46.895663,-7.227208
46.866875,-7.373943,46.925911,-7.243059
46.961109,-7.402596,46.956645,-7.258281
46.961109,-7.402596,46.987724,-7.272941
46.961109,-7.402596,47.019055,-7.287112
47.055637,-7.430493,47.050574,-7.300848
47.055637,-7.430493,47.082073,-7.314307
47.055637,-7.430493,47.113416,-7.327691
47.150459,-7.457669,47.144559,-7.341199
47.150459,-7.457669,47.175503,-7.355009
47.150459,-7.457669,47.206266,-7.369281
47.245567,-7.484157,47.236861,-7.384159
47.245567,-7.484157,47.267275,-7.399722
47.245567,-7.484157,47.297491,-7.415836
47.340969,-7.509991,47.327497,-7.432404
47.340969,-7.509991,47.357301,-7.449351
47.340969,-7.509991,47.386916,-7.466624
47.436657,-7.535204,47.416332,-7.484213
47.436657,-7.535204,47.445510,-7.502154
47.436657,-7.535204,47.474581,-7.520246
47.532635,-7.559832,47.503533,-7.538497
47.532635,-7.559832,47.532367,-7.556870
47.532635,-7.559832,47.561125,-7.575138
47.628899,-7.583906,47.589916,-7.593145
47.628899,-7.583906,47.618866,-7.610796
47.628899,-7.583906,47.648110,-7.628010
47.725452,-7.607460,47.677772,-7.644723
47.725452,-7.607460,47.707965,-7.660873
47.725452,-7.607460,47.738784,-7.676398
47.822289,-7.630530,47.770200,-7.691248
47.822289,-7.630530,47.802004,-7.705470
47.822289,-7.630530,47.833975,-7.719150
47.919411,-7.653148,47.865834,-7.732452
47.919411,-7.653148,47.897524,-7.745402
47.919411,-7.653148,47.928927,-7.758483
48.016819,-7.675347,47.958589,-7.771015
