Time(s),Lateral Error(m),Heading Error(deg),Heading angular velocity(deg),speed(m/s),delta(deg),Acc(m/s^23.507000,0.000656,-12.120401,0.023595,0.221758,5.000000,8.000000
3.607000,0.021393,-12.144668,0.222475,0.957644,-24.000000,1.000000
3.743000,0.055276,-12.071011,-2.146431,1.010929,-24.000000,0.000000
3.854000,0.069757,-11.678538,-6.036987,1.041537,-24.000000,0.000000
3.990000,0.077316,-10.674822,-8.781293,1.033765,-21.000000,0.000000
4.094000,0.077921,-9.763089,-9.526064,1.026917,-21.000000,0.000000
4.209000,0.074882,-8.462680,-10.069848,1.021715,-21.000000,0.000000
4.342000,0.072384,-7.468589,-10.255908,1.019538,-21.000000,0.000000
4.445000,0.074944,-6.166244,-10.368154,1.018068,-21.000000,0.000000
4.589000,0.066342,-5.166352,-10.398988,1.017536,-21.000000,0.000000
4.697000,0.040287,-3.839022,-9.761454,0.993756,12.000000,0.000000
4.838000,0.043712,-2.903960,-4.885320,0.985530,12.000000,0.000000
4.949000,0.044874,-2.716052,-0.491028,1.002597,-21.000000,0.000000
5.059000,0.051300,-3.007951,1.487500,0.997001,-21.000000,0.000000
5.189000,0.054608,-3.094228,-1.418685,1.008320,-21.000000,0.000000
5.297000,0.043778,-2.627256,-6.336303,1.035329,-21.000000,0.000000
5.429000,0.036480,-1.957614,-8.290773,1.023543,12.000000,0.000000
5.535000,0.053373,-1.046955,-5.923335,0.991546,12.000000,0.000000
5.669000,0.051466,-0.862689,-2.214884,0.996540,12.000000,0.000000
5.773000,0.021715,-1.050008,2.472983,1.008705,-21.000000,0.000000
5.913000,0.027213,-1.473992,2.497897,0.998560,-21.000000,0.000000
6.020000,0.039368,-1.686405,-1.638147,1.012484,-21.000000,0.000000
6.156000,0.039813,-1.435198,-5.712957,1.034940,-21.000000,0.000000
6.256000,0.033205,-0.742319,-7.750757,1.019382,12.000000,0.000000
6.392000,0.028957,-0.195684,-5.637224,0.995147,12.000000,0.000000
6.500000,0.009310,0.103252,-1.243037,1.000593,12.000000,0.000000
6.632000,0.010526,-0.125916,1.970297,1.008581,12.000000,0.000000
6.736000,0.045704,-0.793084,4.703580,1.008282,12.000000,0.000000
6.876000,0.026178,-1.811397,4.702493,1.000099,-21.000000,0.000000
6.980000,0.033228,-2.349258,2.094626,0.998169,-21.000000,0.000000
7.120000,0.038522,-2.456084,-3.482810,1.029123,-21.000000,0.000000
7.224000,0.037443,-2.096635,-6.778062,1.034889,-21.000000,0.000000
7.337000,0.039047,-1.448170,-7.513369,1.002616,12.000000,0.000000
7.467000,0.035875,-1.041292,-4.808121,0.990987,12.000000,0.000000
7.575000,0.002876,-1.008640,0.615103,1.007217,12.000000,0.000000
7.711000,0.009232,-1.446006,3.041386,1.009280,-21.000000,0.000000
7.819000,0.044446,-2.185622,2.902620,0.997968,-21.000000,0.000000
7.955000,0.049593,-2.587065,-0.226480,1.006181,-21.000000,0.000000
8.063000,0.035354,-2.730153,-5.718797,1.035139,-21.000000,0.000000
8.199000,0.026502,-2.339797,-7.181649,1.019763,-12.000000,0.000000
8.299000,0.022601,-1.782207,-5.466859,0.996783,12.000000,0.000000
8.435000,0.045498,-1.976802,-2.575144,0.994585,-12.000000,0.000000
8.547000,0.043399,-2.040194,-3.773878,1.005901,-12.000000,0.000000
8.663000,0.006716,-1.826133,-4.940763,1.007619,-12.000000,0.000000
8.790000,0.008930,-1.707129,-5.317717,1.006743,12.000000,0.000000
8.901000,0.035310,-1.517045,-3.236622,0.996144,12.000000,0.000000
9.036000,0.036930,-1.828268,0.451779,1.007811,12.000000,0.000000
9.150000,0.029365,-3.056400,3.140959,1.001871,-1.000000,0.000000
