ref x,ref y),x,y38.000000,-4.400000,38.000418,-4.399925
38.000000,-4.400000,38.012765,-4.399939
38.000000,-4.400000,38.035151,-4.399833
38.097874,-4.421019,38.063719,-4.399637
38.097874,-4.421019,38.095269,-4.399555
38.097874,-4.421019,38.128301,-4.399877
38.195744,-4.442046,38.162144,-4.400808
38.195744,-4.442046,38.196476,-4.402492
38.195744,-4.442046,38.231133,-4.404996
38.293610,-4.463091,38.266011,-4.408352
38.293610,-4.463091,38.300902,-4.412444
38.293610,-4.463091,38.335693,-4.417217
38.391472,-4.484164,38.370206,-4.422702
38.391472,-4.484164,38.404427,-4.428191
38.391472,-4.484164,38.438362,-4.433511
38.489319,-4.505271,38.472089,-4.438520
38.489319,-4.505271,38.505704,-4.443063
38.489319,-4.505271,38.539313,-4.446998
38.587158,-4.526424,38.572933,-4.450533
38.587158,-4.526424,38.606585,-4.453772
38.587158,-4.526424,38.640276,-4.456785
38.684978,-4.547631,38.674011,-4.459724
38.684978,-4.547631,38.707817,-4.462833
38.684978,-4.547631,38.741735,-4.466315
38.782787,-4.568900,38.775812,-4.470344
38.782787,-4.568900,38.810010,-4.475025
38.782787,-4.568900,38.844244,-4.480267
38.880573,-4.590240,38.878438,-4.485965
38.880573,-4.590240,38.912561,-4.492059
38.880573,-4.590240,38.946597,-4.498500
38.978336,-4.611660,38.980542,-4.505251
38.978336,-4.611660,39.014401,-4.512284
38.978336,-4.611660,39.048177,-4.519573
39.076077,-4.633171,39.081873,-4.527101
39.076077,-4.633171,39.115493,-4.534853
39.173794,-4.654779,39.149042,-4.542818
39.173794,-4.654779,39.182522,-4.550986
39.173794,-4.654779,39.215948,-4.559361
39.271477,-4.676495,39.249442,-4.568190
39.271477,-4.676495,39.283017,-4.577601
39.271477,-4.676495,39.316580,-4.587476
39.369129,-4.698327,39.350038,-4.597764
39.369129,-4.698327,39.383291,-4.608534
39.369129,-4.698327,39.416215,-4.619701
39.466751,-4.720284,39.448977,-4.631011
39.466751,-4.720284,39.481575,-4.642562
39.466751,-4.720284,39.514042,-4.654338
39.564335,-4.742376,39.546394,-4.666341
39.564335,-4.742376,39.578639,-4.678570
39.564335,-4.742376,39.610783,-4.691021
39.661877,-4.764610,39.642829,-4.703693
39.661877,-4.764610,39.674778,-4.716583
39.661877,-4.764610,39.706632,-4.729691
39.759380,-4.786996,39.738390,-4.743014
39.759380,-4.786996,39.770054,-4.756551
39.759380,-4.786996,39.801586,-4.770238
39.856842,-4.809543,39.832927,-4.783877
39.856842,-4.809543,39.864164,-4.797532
39.856842,-4.809543,39.895352,-4.811247
39.954254,-4.832260,39.926510,-4.825049
39.954254,-4.832260,39.957644,-4.838958
39.954254,-4.832260,39.988750,-4.852987
40.051620,-4.855156,40.019824,-4.867146
40.051620,-4.855156,40.050823,-4.881350
40.051620,-4.855156,40.081701,-4.895353
40.148933,-4.878240,40.112524,-4.909005
40.148933,-4.878240,40.143404,-4.922201
40.148933,-4.878240,40.174448,-4.934882
40.246197,-4.901520,40.205684,-4.947110
40.246197,-4.901520,40.237109,-4.958980
40.246197,-4.901520,40.268777,-4.970401
40.343403,-4.925005,40.300698,-4.981328
40.343403,-4.925005,40.332656,-4.992286
40.343403,-4.925005,40.364695,-5.003128
40.440552,-4.948706,40.396796,-5.013886
40.440552,-4.948706,40.428946,-5.024577
40.440552,-4.948706,40.461133,-5.035219
40.537636,-4.972630,40.493350,-5.045819
40.537636,-4.972630,40.525590,-5.056386
40.537636,-4.972630,40.557848,-5.066929
40.634663,-4.996786,40.590120,-5.077453
40.634663,-4.996786,40.622403,-5.087964
40.634663,-4.996786,40.654692,-5.098467
40.731621,-5.021183,40.686987,-5.108965
40.731621,-5.021183,40.719286,-5.119462
40.731621,-5.021183,40.751588,-5.129960
40.828510,-5.045831,40.783891,-5.140460
40.828510,-5.045831,40.816196,-5.150963
40.828510,-5.045831,40.848502,-5.161470
40.925331,-5.070738,40.880808,-5.171982
40.925331,-5.070738,40.913115,-5.182501
41.022079,-5.095913,40.945423,-5.193028
41.022079,-5.095913,40.977732,-5.203562
41.022079,-5.095913,41.010041,-5.214105
41.118755,-5.121366,41.042349,-5.224656
41.118755,-5.121366,41.074655,-5.235215
41.118755,-5.121366,41.105548,-5.245292
41.118755,-5.121366,41.127530,-5.252282
41.215351,-5.147104,41.140706,-5.256430
41.215351,-5.147104,41.148229,-5.258771
41.215351,-5.147104,41.153062,-5.260249
41.215351,-5.147104,41.156727,-5.261325
41.215351,-5.147104,41.159973,-5.262190
41.215351,-5.147104,41.163152,-5.262921
