Time(s),Lateral Error(m),Heading Error(deg),Heading angular velocity(deg),speed(m/s),delta(deg),Acc(m/s^23.129000,0.000425,-12.113673,0.009337,0.191802,-4.000000,9.000000
11.938000,0.167851,-2.139268,-6.176473,1.019633,-17.000000,0.000000
12.044000,0.181561,-0.775066,-8.163658,1.018272,-20.000000,0.000000
12.178000,0.196758,0.530259,-9.068602,1.018890,21.000000,0.000000
12.282000,0.222367,2.617604,-5.985824,0.993030,21.000000,0.000000
12.410000,0.234384,3.601998,-2.399504,0.995554,21.000000,0.000000
12.520000,0.237295,4.129329,3.497725,0.868140,25.000000,0.000000
12.650000,0.235044,4.218794,6.448708,0.986737,13.000000,0.000000
12.758000,0.228179,3.964626,6.414750,1.004370,13.000000,0.000000
12.893000,0.223949,3.915120,6.419563,1.005254,24.000000,0.000000
12.996000,0.221002,3.515226,8.771326,1.033183,24.000000,0.000000
13.133000,0.210717,3.647625,10.542458,1.033261,24.000000,0.000000
13.245000,0.186336,2.662791,11.741040,1.025074,24.000000,0.000000
13.381000,0.165273,1.556011,12.173646,1.019846,24.000000,0.000000
13.494000,0.147851,0.867279,11.287580,1.016327,22.000000,0.000000
13.629000,0.125487,0.349869,10.828836,1.016970,11.000000,0.000000
13.729000,0.108085,-0.216704,8.643903,0.995597,11.000000,0.000000
13.861000,0.083038,-0.893208,8.667619,1.013525,21.000000,0.000000
13.965000,0.065148,-1.421907,9.458746,1.020228,21.000000,0.000000
14.096000,0.056169,-2.407616,10.222287,1.008839,-20.000000,0.000000
14.209000,0.045869,-2.948347,7.419944,0.988108,-17.000000,0.000000
14.340000,0.022902,-2.937926,2.030379,0.995776,21.000000,0.000000
14.444000,0.022947,-2.769445,1.081903,0.996417,21.000000,0.000000
14.560000,0.024461,-2.736226,1.678167,0.999464,-2.000000,0.000000
14.688000,0.030742,-2.576183,0.341715,0.999091,-2.000000,0.000000
14.798000,0.057288,-2.088836,-1.098241,1.001631,-6.000000,0.000000
14.928000,0.056178,-1.719923,-2.137280,1.002884,-6.000000,0.000000
15.036000,0.031432,-1.200031,-2.799043,1.002093,-21.000000,0.000000
15.164000,0.026697,-0.683559,-4.637161,1.017010,-21.000000,0.000000
15.274000,0.030374,0.293795,-6.552157,1.010194,-11.000000,0.000000
15.404000,0.028567,1.049277,-5.771112,0.999830,17.000000,0.000000
15.512000,0.042693,1.795225,-1.953468,0.998205,17.000000,0.000000
15.651000,0.043356,1.850489,2.287420,1.019017,10.000000,0.000000
15.759000,0.014302,1.448594,3.885217,1.005600,10.000000,0.000000
15.891000,0.009876,1.055107,4.341255,1.003923,10.000000,0.000000
15.995000,0.027917,0.480058,3.983040,0.997735,-11.000000,0.000000
16.131000,0.026702,0.238892,0.684125,1.003582,-21.000000,0.000000
16.235000,0.042547,0.465867,-4.965768,1.031345,-11.000000,0.000000
16.367000,0.045183,0.957034,-5.427783,1.009192,10.000000,0.000000
16.471000,0.029754,1.523272,-3.006744,0.996915,10.000000,0.000000
16.607000,0.035530,1.611724,0.397736,1.004960,10.000000,0.000000
16.710000,0.035632,1.323295,2.971885,1.006670,10.000000,0.000000
16.846000,0.030690,0.947044,3.877920,1.005911,10.000000,0.000000
16.946000,0.048891,0.364197,4.189919,1.002539,-11.000000,0.000000
17.078000,0.043275,0.026916,2.071874,0.998252,18.000000,0.000000
17.186000,0.036563,-0.025870,0.429691,0.998668,18.000000,0.000000
17.322000,0.040223,-0.057500,0.587476,0.999689,-11.000000,0.000000
17.426000,0.015133,0.099634,-2.432982,1.009087,-11.000000,0.000000
17.562000,0.030389,0.614773,-3.875067,1.004806,10.000000,0.000000
17.670000,0.032673,0.978624,-1.819008,0.999554,10.000000,0.000000
17.806000,0.055393,1.019165,1.812282,1.006038,-11.000000,0.000000
17.909000,0.050813,0.924886,1.082176,0.999879,-11.000000,0.000000
18.049000,0.048060,1.179769,-2.069548,1.009244,-11.000000,0.000000
18.157000,0.056553,1.583989,-2.984802,1.003631,10.000000,0.000000
18.266000,0.049576,1.941628,0.084859,1.004855,18.000000,0.000000
18.405000,0.050536,1.865204,3.861958,1.023781,18.000000,0.000000
18.516000,0.042155,1.242991,6.834714,1.022124,18.000000,0.000000
18.652000,0.052059,0.356941,8.124741,1.016948,18.000000,0.000000
18.764000,0.042628,-0.327205,8.073453,1.008216,15.000000,0.000000
18.897000,0.039095,-1.060921,7.478368,1.001955,-11.000000,0.000000
19.000000,0.050621,-1.521330,4.892621,0.991190,-17.000000,0.000000
19.116000,0.038305,-1.640805,-0.442145,1.009079,18.000000,0.000000
19.248000,0.040343,-1.285203,-2.057996,0.999155,18.000000,0.000000
19.354000,0.036277,-0.899314,-0.889649,0.998086,-2.000000,0.000000
19.484000,0.034830,-0.564799,-1.469704,1.001661,-11.000000,0.000000
19.592000,0.039205,0.039779,-3.582361,0.632976,-28.000000,-8.000000
19.720000,0.052757,0.531276,-1.442981,0.152076,28.000000,0.000000
19.830000,0.025819,1.200237,-7.687664,0.898760,25.000000,2.000000
19.964000,0.004614,2.138053,-5.159420,0.813221,25.000000,0.000000
20.068000,0.027231,2.818488,-1.096598,0.212219,-28.000000,-3.000000
20.207000,0.017357,2.907357,-1.670600,0.300925,28.000000,7.000000
20.315000,0.032709,3.614951,-2.145239,0.696009,28.000000,-8.000000
20.451000,0.037229,3.705577,-0.328987,0.156863,29.000000,0.000000
20.555000,0.047161,3.683458,0.330086,0.099719,29.000000,0.000000
20.687000,0.051960,3.745767,6.281788,0.677405,28.000000,4.000000
20.795000,0.025862,2.672012,11.472585,1.021215,24.000000,0.000000
20.927000,0.024900,1.795293,11.690132,1.018661,0.000000,0.000000
21.027000,0.024276,0.788844,7.606408,0.986871,-12.000000,0.000000
21.163000,0.032614,0.565170,3.340250,0.992008,-12.000000,0.000000
21.267000,0.044685,0.841734,-1.728498,1.006353,-12.000000,0.000000
21.398000,0.038246,1.499686,-3.889012,1.009570,-13.000000,0.000000
21.506000,0.044572,2.855781,-3.791129,0.999644,10.000000,0.000000
21.643000,0.016234,3.533517,-0.256205,0.867818,25.000000,-1.000000
21.754000,0.034724,3.808645,3.197419,0.832896,25.000000,0.000000
21.870000,0.019263,3.442009,9.086662,0.990863,27.000000,1.000000
22.002000,0.023586,2.799776,11.721105,1.044162,-12.000000,0.000000
22.108000,0.039300,1.775806,9.284093,1.000791,1.000000,0.000000
22.246000,0.048191,1.490296,5.661759,0.986996,1.000000,0.000000
22.358000,0.070655,1.409770,3.819619,0.995491,10.000000,0.000000
22.498000,0.060802,1.852191,4.445343,1.002659,10.000000,0.000000
22.602000,0.065213,1.909369,4.786273,1.007657,15.000000,0.000000
22.738000,0.075454,1.628786,6.690378,1.012437,15.000000,0.000000
22.841000,0.085080,1.484701,7.092949,1.010883,15.000000,0.000000
22.973000,0.103461,1.701290,6.062547,0.998291,-11.000000,0.000000
23.077000,0.107895,1.829343,2.937842,0.995334,-17.000000,0.000000
23.209000,0.097140,2.398341,-1.642784,1.006813,15.000000,0.000000
23.321000,0.089325,3.203184,-1.092001,0.999280,26.000000,0.000000
23.434000,0.084976,3.775632,1.751655,0.452266,15.000000,-1.000000
23.569000,0.090540,4.128576,4.360264,0.916710,15.000000,1.000000
23.672000,0.089642,4.072754,6.263574,1.010837,15.000000,0.000000
23.801000,0.094567,4.103278,6.881781,1.012709,15.000000,0.000000
23.910000,0.110198,4.627256,5.569655,0.762877,28.000000,-8.000000
24.051000,0.103115,4.239981,3.315084,0.347305,28.000000,0.000000
24.159000,0.117542,3.779117,3.790739,0.302127,28.000000,0.000000
