ref x,ref y),x,y38.000000,-4.400000,38.001312,-4.399784
38.000000,-4.400000,38.014843,-4.398504
38.000000,-4.400000,38.038124,-4.395853
38.097874,-4.421019,38.067137,-4.392181
38.097874,-4.421019,38.099035,-4.388501
38.097874,-4.421019,38.132547,-4.384691
38.195744,-4.442046,38.166608,-4.380382
38.195744,-4.442046,38.200674,-4.375848
38.195744,-4.442046,38.234664,-4.371336
38.293610,-4.463091,38.268492,-4.367025
38.293610,-4.463091,38.302232,-4.363080
38.293610,-4.463091,38.335982,-4.359633
38.391472,-4.484164,38.369834,-4.356779
38.391472,-4.484164,38.403870,-4.354621
38.391472,-4.484164,38.438161,-4.353281
38.489319,-4.505271,38.472765,-4.352847
38.489319,-4.505271,38.507732,-4.353389
38.489319,-4.505271,38.542975,-4.354945
38.587158,-4.526424,38.578308,-4.357400
38.587158,-4.526424,38.613545,-4.360511
38.587158,-4.526424,38.648617,-4.364215
38.684978,-4.547631,38.683544,-4.368447
38.684978,-4.547631,38.718532,-4.373364
38.684978,-4.547631,38.753601,-4.379107
38.782787,-4.568900,38.788658,-4.385493
38.782787,-4.568900,38.823592,-4.392454
38.782787,-4.568900,38.858353,-4.399897
38.880573,-4.590240,38.892690,-4.407586
38.880573,-4.590240,38.926550,-4.415503
38.880573,-4.590240,38.960116,-4.423609
38.978336,-4.611660,38.993521,-4.431895
38.978336,-4.611660,39.026857,-4.440383
38.978336,-4.611660,39.060354,-4.449264
39.076077,-4.633171,39.093950,-4.458717
39.076077,-4.633171,39.127496,-4.468705
39.076077,-4.633171,39.160910,-4.479153
39.173794,-4.654779,39.194208,-4.489931
39.173794,-4.654779,39.227343,-4.501077
39.271477,-4.676495,39.260318,-4.512566
39.271477,-4.676495,39.293135,-4.524386
39.271477,-4.676495,39.325796,-4.536524
39.369129,-4.698327,39.358308,-4.548972
39.369129,-4.698327,39.390673,-4.561722
39.369129,-4.698327,39.422895,-4.574767
39.466751,-4.720284,39.454920,-4.588030
39.466751,-4.720284,39.486589,-4.601193
39.466751,-4.720284,39.517955,-4.614062
39.564335,-4.742376,39.549168,-4.626617
39.564335,-4.742376,39.580353,-4.638933
39.564335,-4.742376,39.611533,-4.650859
39.661877,-4.764610,39.642780,-4.662292
39.661877,-4.764610,39.674189,-4.673154
39.661877,-4.764610,39.705803,-4.683497
39.759380,-4.786996,39.737639,-4.693590
39.759380,-4.786996,39.769753,-4.703611
39.759380,-4.786996,39.802113,-4.713745
39.856842,-4.809543,39.834604,-4.724097
39.856842,-4.809543,39.867047,-4.734838
39.856842,-4.809543,39.899464,-4.745797
39.954254,-4.832260,39.931834,-4.756959
39.954254,-4.832260,39.964149,-4.768308
39.954254,-4.832260,39.996405,-4.779828
40.051620,-4.855156,40.028604,-4.791510
40.051620,-4.855156,40.060744,-4.803345
40.051620,-4.855156,40.092827,-4.815328
40.148933,-4.878240,40.124853,-4.827455
40.148933,-4.878240,40.156823,-4.839722
40.148933,-4.878240,40.188738,-4.852126
40.246197,-4.901520,40.220597,-4.864666
40.246197,-4.901520,40.252402,-4.877339
40.246197,-4.901520,40.284151,-4.890144
40.343403,-4.925005,40.315846,-4.903081
40.343403,-4.925005,40.347486,-4.916147
40.343403,-4.925005,40.379067,-4.929347
40.440552,-4.948706,40.410593,-4.942676
40.440552,-4.948706,40.442064,-4.956130
40.440552,-4.948706,40.473481,-4.969708
40.537636,-4.972630,40.504843,-4.983411
40.537636,-4.972630,40.536150,-4.997241
40.537636,-4.972630,40.567400,-5.011197
