0.071631
0.045328
0.041657
0.039885
0.039714
0.039775
0.039040
0.039265
0.035715
0.038560
0.034791
0.038767
0.038352
0.036639
0.035499
0.038209
0.036164
0.035989
0.035688
0.047206
0.041829
0.038105
0.035626
0.037894
0.035486
0.034685
0.036805
0.034666
0.035236
0.034830
0.036640
0.040912
0.035466
0.034585
0.037836
0.035249
0.039142
0.034723
0.037647
0.037724
0.044597
0.037017
0.036491
0.037703
0.033899
0.035533
0.044092
0.095214
0.037885
0.038938
0.037410
0.034461
0.036123
0.037763
0.036446
0.039036
0.037666
0.038086
0.040900
0.038346
0.042978
0.042750
0.036370
0.037697
0.035792
0.035193
0.057611
0.034906
0.037988
0.039333
0.038847
0.035034
0.039957
0.035345
0.035326
0.035921
0.035474
0.036287
0.035711
0.037888
0.035551
0.037276
0.037532
0.036289
0.036201
0.035548
0.035796
0.034518
0.037005
0.038974
0.034806
0.038127
0.034612
0.036390
0.037219
0.036203
0.038363
0.041663
0.036511
0.039869
0.037531
0.035607
0.036007
0.036695
0.035478
0.037142
0.040668
0.038658
0.039554
0.036094
0.037898
0.037374
0.037027
0.035299
0.039027
0.038847
0.037655
0.036652
0.037473
0.037238
0.037655
0.036638
0.036540
0.038212
0.039407
0.038357
0.042291
0.038080
0.040106
0.042192
0.042924
0.050088
0.038506
0.042317
0.043507
0.043775
0.034961
0.036650
0.036585
0.035922
0.036181
0.045124
0.036704
0.037150
0.037085
0.035395
0.049696
0.035214
0.038816
0.035538
0.034819
0.034678
0.039613
0.034414
0.042153
0.042098
0.034715
0.034800
0.034431
0.036759
0.034207
0.034881
0.035991
0.038421
0.036280
0.034841
0.038056
0.037403
0.034313
0.036435
0.036086
0.034164
0.037498
0.036820
0.036050
0.036586
0.045960
0.048492
0.036489
0.096725
0.040467
0.039950
0.041793
0.042998
0.044976
0.045275
0.036859
0.040733
0.040387
0.045846
0.038794
0.036316
0.035293
0.034916
0.046579
0.037372
0.035653
0.037789
0.035216
0.045894
0.040185
0.037341
0.039750
0.037206
0.039744
0.043245
0.039221
0.040296
0.042521
0.038761
0.039722
0.045688
0.038879
0.039622
0.046828
0.043264
0.041046
0.039834
0.047760
0.040713
0.040254
0.044726
0.041848
0.042889
0.041687
0.045101
0.047371
0.048616
0.046453
0.042240
0.043009
0.047431
0.046852
0.040993
0.043462
0.046542
0.045387
0.045144
0.047293
0.041400
0.042846
0.040114
0.060859
0.060499
0.041810
0.043023
0.043639
0.045625
0.050863
0.040637
0.041173
0.036860
0.039147
0.040015
0.040028
0.038606
0.037863
0.038862
0.039924
0.041792
0.040889
0.036656
0.039435
0.036118
0.046495
0.044581
0.044074
0.041475
0.038855
0.047010
0.037663
0.046222
0.038816
0.047459
0.041483
0.048847
0.046455
0.040700
0.040560
0.039714
0.047251
0.047380
0.039047
0.042592
0.040902
0.043155
0.042836
0.040016
0.040228
0.038428
0.038859
0.045260
0.041250
0.040790
0.039279
0.037326
0.039408
0.037843
0.043470
0.047462
0.048803
0.042190
0.038026
0.037746
0.042738
0.038182
0.040393
0.047578
0.044822
0.040912
0.042895
0.126760
0.039184
0.037978
0.037395
0.036821
0.037849
0.036621
0.036731
0.037483
0.036400
0.036871
0.038377
0.037089
0.037354
0.036762
0.036961
0.037381
0.035372
0.039280
0.036972
0.036278
0.039216
0.037784
0.043775
0.036376
0.037868
0.039442
0.038024
0.040807
0.037955
0.054138
0.035714
0.042146
0.035892
0.036961
0.039708
0.039690
0.036688
0.036975
0.037798
0.036372
0.038175
0.037010
0.039899
0.039082
0.036327
0.036107
0.038318
0.040951
0.039921
0.037753
0.037111
0.036373
0.038556
0.037649
0.036221
0.040805
0.039562
0.036770
0.038603
0.036017
0.038420
0.035809
0.038316
0.036530
0.038836
0.037520
0.043331
0.039558
0.053926
0.038901
0.051498
0.035615
0.038659
0.037500
0.040528
0.039223
0.038472
0.040246
0.039486
0.040095
0.045576
0.039123
0.039407
0.036879
0.035709
0.039340
0.039052
0.038131
0.038223
0.038849
0.035830
0.040100
0.037500
0.036133
0.038891
0.038116
0.037924
0.036169
0.038347
0.037241
0.039516
0.037611
0.036757
0.048604
0.038390
0.037864
0.040714
0.041550
0.037927
0.042156
0.042028
0.036210
0.037135
0.038337
0.036622
0.038838
0.038492
0.050581
0.040339
0.038704
0.052394
0.046313
0.043881
0.053485
0.042794
0.045146
0.138015
0.053650
0.054835
0.051862
0.042568
0.148976
0.045226
0.040133
0.044679
0.046294
0.057823
0.039551
0.039820
0.040091
0.048314
0.040977
0.039542
0.044515
0.047213
0.041916
0.040702
0.037190
0.037567
0.038375
0.038344
0.038986
0.041104
0.038136
0.040900
0.037865
0.049837
0.038926
0.036317
0.037898
0.038123
0.037273
0.037416
0.037141
0.048556
0.041834
0.043101
0.047931
0.039982
0.038993
0.040034
0.042312
0.038386
0.046963
0.049217
0.044408
0.041542
0.041187
0.040820
0.038013
0.044595
0.041295
0.039366
0.037298
0.039422
0.041218
0.040540
0.039335
0.037399
0.039218
0.040911
0.041746
0.050255
0.042423
0.038991
0.035757
0.041396
0.037806
0.037657
0.038513
0.039194
0.039011
0.037741
0.037160
0.048124
0.038602
0.038316
0.041342
0.040718
0.037697
0.037763
0.038136
0.038836
0.038834
0.038225
0.037416
0.038823
0.043175
0.039664
0.038554
0.041819
0.044134
0.040540
0.041296
0.039253
0.041745
0.042415
0.039252
0.037240
0.039015
0.043987
0.040801
0.039073
0.038213
0.053496
0.043982
0.040350
0.038365
0.039461
0.041463
0.041453
0.038758
0.038115
0.041583
0.037375
0.038276
0.036467
0.038483
0.039375
0.037575
0.047617
0.038677
0.045561
0.040111
0.036458
0.038689
0.040274
0.047621
0.037606
0.038060
0.038131
0.037329
0.040782
0.153472
0.037003
0.039054
0.036865
0.036379
0.035131
0.034910
0.036143
0.037715
0.037505
0.037360
0.039105
0.038079
0.039361
0.035898
0.036497
0.041320
0.038639
0.038748
0.037133
0.040207
0.036717
0.036708
0.041759
0.037389
0.037502
0.036729
0.035181
0.037780
0.037260
0.036973
0.035684
0.034972
0.036384
0.036880
0.040389
0.037500
0.037165
0.035594
0.038288
0.035944
0.037423
0.036230
0.037060
0.036159
0.037436
0.039499
0.036916
0.041289
0.039241
0.037274
0.034844
0.037398
0.036627
0.036830
0.035325
0.040179
0.036988
0.038582
0.040837
0.040358
0.041677
0.039114
0.038774
0.036295
0.056842
0.038262
0.036552
0.065601
0.040484
0.045555
0.051910
0.038206
0.045129
0.040916
0.039619
0.039492
0.038266
0.038812
0.042056
0.040645
0.040011
0.041049
0.039850
0.042006
0.041193
0.037623
0.041876
0.038978
0.036070
0.038185
0.039599
0.039175
0.040381
0.045278
0.037408
0.039144
0.037927
0.039050
0.039397
0.039238
0.038489
0.037923
0.038367
0.036997
0.055382
0.042084
0.043553
0.042579
0.041261
0.044377
0.047162
0.043521
0.045417
0.052042
0.045307
0.041601
0.041296
0.041509
0.040843
0.038681
0.040236
0.044304
0.042537
0.045950
0.041379
0.040137
0.041282
0.040586
0.038623
0.042239
