Time(s),Lateral Error(m),Heading Error(deg),Heading angular velocity(deg),speed(m/s),delta(deg),Acc(m/s^2,arc(m)0.179000,0.000733,-12.122409,0.033880,0.010190,0.000000,0.000000,0.000000
11.337000,0.097607,-1.866448,-2.209539,0.926599,-9.000000,0.000000,4.900000
11.440000,0.092055,-1.828219,-3.501547,0.923165,-10.000000,0.000000,5.000000
11.572000,0.097002,-1.809013,-4.216620,0.925908,-7.000000,0.000000,5.100000
11.684000,0.101018,-1.605310,-4.051914,0.928363,-4.000000,0.000000,5.200000
11.816000,0.104918,-1.629431,-3.416858,0.929572,-4.000000,0.000000,5.300000
11.916000,0.111007,-1.672516,-2.581078,0.930150,-4.000000,0.000000,5.400000
12.052000,0.111065,-1.874367,-2.513298,0.929346,-7.000000,0.000000,5.500000
12.160000,0.121263,-1.959113,-3.294254,0.935753,-9.000000,0.000000,5.600000
12.300000,0.116326,-2.419070,-4.446351,0.944979,-8.000000,0.000000,5.800000
12.404000,0.120495,-2.490763,-4.324151,0.941085,-8.000000,0.000000,5.900000
12.545000,0.122131,-2.473586,-3.876358,0.947573,-6.000000,0.000000,6.000000
12.691000,0.129314,-2.513621,-3.385205,0.949764,-6.000000,0.000000,6.100000
12.803000,0.130355,-2.954706,-3.112759,0.952557,-5.000000,0.000000,6.300000
12.923000,0.131187,-3.035328,-2.838379,0.951879,-4.000000,0.000000,6.400000
13.039000,0.124949,-3.040724,-2.152434,0.953732,-3.000000,0.000000,6.500000
13.171000,0.123530,-3.109170,-2.088685,0.954692,-3.000000,0.000000,6.600000
13.283000,0.122419,-3.076962,-1.797885,0.952975,-3.000000,0.000000,6.700000
13.414000,0.119576,-3.092584,-1.559630,0.951640,-2.000000,0.000000,6.800000
13.514000,0.123445,-3.050330,-1.078829,0.948827,-1.000000,0.000000,6.900000
13.646000,0.118917,-3.037192,-0.773656,0.946974,0.000000,0.000000,7.000000
13.758000,0.109590,-2.993112,-0.260992,0.941660,0.000000,0.000000,7.200000
13.894000,0.099310,-2.920993,0.200495,0.938061,1.000000,0.000000,7.300000
14.006000,0.094408,-2.841477,0.452820,0.936660,1.000000,0.000000,7.400000
14.138000,0.089261,-2.744745,0.617005,0.933423,1.000000,0.000000,7.500000
14.238000,0.083031,-2.603542,0.547666,0.929666,2.000000,0.000000,7.600000
14.370000,0.084393,-2.473805,0.969089,0.924977,5.000000,0.000000,7.700000
14.478000,0.076151,-2.319033,1.492279,0.920355,6.000000,0.000000,7.800000
14.617000,0.072332,-1.877853,2.082210,0.918015,7.000000,0.000000,8.000000
14.721000,0.070264,-1.727421,2.905669,0.916552,7.000000,0.000000,8.100000
14.833000,0.046734,-1.642077,2.926528,0.912551,6.000000,0.000000,8.200000
14.961000,0.044706,-1.410079,2.951762,0.910162,7.000000,0.000000,8.300000
15.071000,0.022990,-1.243485,3.088435,0.908532,7.000000,0.000000,8.400000
15.201000,0.020000,-0.940434,3.239242,0.909574,7.000000,0.000000,8.500000
15.309000,0.011312,-0.750575,3.232778,0.910573,7.000000,0.000000,8.600000
15.440000,0.004811,-0.451935,2.975870,0.911653,5.000000,0.000000,8.700000
15.547000,0.030858,-0.213057,2.384073,0.911602,4.000000,0.000000,8.800000
15.681000,0.027186,0.155118,1.976358,0.912626,9.000000,0.000000,8.900000
15.785000,0.051357,0.982206,2.872087,0.911214,12.000000,0.000000,9.100000
15.916000,0.049620,0.627503,4.136533,0.916326,14.000000,0.000000,9.100000
16.022000,0.041095,1.032464,5.074967,0.917801,7.000000,0.000000,9.300000
16.152000,0.049244,1.068962,4.134006,0.914850,4.000000,0.000000,9.400000
16.261000,0.043358,1.105295,2.693748,0.919064,2.000000,0.000000,9.500000
16.392000,0.046117,1.337436,2.195224,0.918070,4.000000,0.000000,9.600000
16.499000,0.049504,1.506757,2.222249,0.922791,4.000000,0.000000,9.700000
16.632000,0.049221,1.717169,2.324250,0.931349,5.000000,0.000000,9.800000
16.737000,0.063981,1.809792,2.173102,0.929460,2.000000,0.000000,9.900000
16.876000,0.061623,1.990108,2.203271,0.933673,8.000000,0.000000,10.000000
16.987000,0.059472,2.347990,2.959946,0.938832,8.000000,0.000000,10.200000
17.122000,0.062905,2.342959,3.373999,0.939641,6.000000,0.000000,10.300000
17.263000,0.059774,2.113831,2.654228,0.936453,3.000000,0.000000,10.400000
17.395000,0.073180,2.331526,2.115128,0.937011,2.000000,0.000000,10.600000
17.507000,0.072906,2.139051,1.675722,0.936636,3.000000,0.000000,10.600000
17.639000,0.059442,2.369605,1.480486,0.936835,2.000000,0.000000,10.800000
17.739000,0.060384,2.426285,1.296284,0.936981,2.000000,0.000000,10.900000
17.875000,0.050130,2.444471,1.080393,0.935469,3.000000,0.000000,11.000000
17.987000,0.048656,2.490729,1.262230,0.937546,3.000000,0.000000,11.100000
18.097000,0.049218,2.442021,1.484516,0.937438,4.000000,0.000000,11.200000
18.223000,0.046490,2.383590,1.886071,0.935968,4.000000,0.000000,11.300000
18.335000,0.057910,2.248014,1.704390,0.932370,2.000000,0.000000,11.400000
18.474000,0.052701,2.188827,1.386486,0.930499,0.000000,0.000000,11.500000
18.586000,0.061620,2.172123,0.868908,0.929653,0.000000,0.000000,11.700000
18.718000,0.060833,2.112365,0.676494,0.929175,0.000000,0.000000,11.700000
18.818000,0.046105,2.094382,0.524576,0.927957,0.000000,0.000000,11.900000
18.958000,0.031237,2.037251,0.466728,0.926277,0.000000,0.000000,12.000000
19.066000,0.032605,1.971884,0.453214,0.924761,0.000000,0.000000,12.100000
19.197000,0.024590,1.862413,0.549489,0.923576,1.000000,0.000000,12.200000
19.309000,0.023224,1.738412,0.678055,0.921885,1.000000,0.000000,12.300000
19.445000,0.025213,1.593766,0.624361,0.919733,1.000000,0.000000,12.400000
19.549000,0.019431,1.490147,0.538253,0.918587,1.000000,0.000000,12.500000
19.661000,0.029172,1.388548,0.480037,0.917571,1.000000,0.000000,12.600000
19.792000,0.019838,1.318404,0.479898,0.916668,1.000000,0.000000,12.700000
19.899000,0.034176,1.238371,0.537574,0.916063,1.000000,0.000000,12.800000
20.033000,0.023053,1.180924,0.588998,0.915500,1.000000,0.000000,12.900000
20.137000,0.039335,1.107616,0.635634,0.914900,1.000000,0.000000,13.000000
20.268000,0.027274,1.061389,0.684830,0.914506,1.000000,0.000000,13.100000
20.375000,0.044160,0.995833,0.732707,0.914125,1.000000,0.000000,13.200000
20.509000,0.031530,0.960211,0.766245,0.913835,1.000000,0.000000,13.300000
20.613000,0.048522,0.905354,0.801221,0.913679,1.000000,0.000000,13.400000
20.743000,0.035518,0.883519,0.829017,0.913593,1.000000,0.000000,13.500000
20.851000,0.052481,0.838850,0.873268,0.913526,2.000000,0.000000,13.600000
20.983000,0.039250,0.827822,0.913038,0.913507,2.000000,0.000000,13.700000
21.089000,0.053163,0.888940,0.954634,0.913493,2.000000,0.000000,13.900000
21.219000,0.042800,0.787822,0.990980,0.913495,2.000000,0.000000,13.900000
21.323000,0.050234,0.875845,1.050263,0.913528,2.000000,0.000000,14.100000
21.455000,0.046261,0.765021,1.085240,0.913548,2.000000,0.000000,14.100000
21.565000,0.047604,0.877135,1.154285,0.913681,2.000000,0.000000,14.300000
21.703000,0.049767,0.754485,1.188171,0.913689,3.000000,0.000000,14.300000
21.815000,0.045237,0.892295,1.263365,0.913777,3.000000,0.000000,14.500000
21.950000,0.030451,0.881482,1.339533,0.914015,3.000000,0.000000,14.600000
22.062000,0.043041,0.918657,1.392704,0.914211,3.000000,0.000000,14.700000
22.197000,0.029254,0.912022,1.441933,0.914347,3.000000,0.000000,14.800000
22.297000,0.041006,0.958125,1.515918,0.914702,3.000000,0.000000,14.900000
22.441000,0.028697,0.953930,1.632375,0.915227,3.000000,0.000000,15.000000
22.581000,0.024520,0.946925,1.735445,0.915760,4.000000,0.000000,15.100000
22.687000,0.032124,0.942215,1.696487,0.916285,4.000000,0.000000,15.200000
22.821000,0.028557,0.999359,1.729192,0.916858,4.000000,0.000000,15.300000
22.922000,0.038501,0.990983,1.916856,0.917974,4.000000,0.000000,15.400000
23.057000,0.034087,1.047656,1.938830,0.918447,4.000000,0.000000,15.500000
