Time(s),Lateral Error(m),Heading Error(deg),Heading angular velocity(deg),speed(m/s),delta(deg),Acc(m/s^20.137000,0.028439,-12.111427,0.858471,0.718868,-26.000000,6.000000
0.239000,0.032398,-12.282004,1.290412,0.973138,-26.000000,0.000000
0.361000,0.051751,-12.264736,-2.003989,1.016699,-26.000000,0.000000
0.497000,0.080950,-11.596389,-8.051548,1.053275,-26.000000,0.000000
0.601000,0.080605,-10.644347,-10.677265,1.048088,-24.000000,0.000000
0.737000,0.069153,-9.185303,-11.202048,1.031022,-24.000000,0.000000
0.877000,0.075326,-7.676348,-11.573473,1.025536,0.000000,0.000000
0.987000,0.060291,-6.419996,-7.899044,0.990698,0.000000,0.000000
1.121000,0.060315,-5.868877,-4.204167,0.987909,0.000000,0.000000
1.225000,0.064020,-5.519209,-2.991532,0.997549,-24.000000,0.000000
1.357000,0.067056,-5.169742,-5.521953,1.022976,-24.000000,0.000000
1.463000,0.073274,-4.260946,-9.043503,1.035659,-8.000000,0.000000
1.600000,0.064327,-3.436721,-8.456197,0.999341,-8.000000,0.000000
1.708000,0.041325,-2.596372,-5.842456,0.992022,-8.000000,0.000000
1.840000,0.036108,-2.148972,-4.946753,0.995658,-8.000000,0.000000
1.948000,0.042583,-1.626383,-4.330441,0.999021,-8.000000,0.000000
2.084000,0.040841,-1.300226,-4.141042,1.000060,6.000000,0.000000
2.184000,0.038138,-1.111168,-1.339175,0.999542,-8.000000,0.000000
2.320000,0.036864,-1.138484,-1.111866,0.999287,-8.000000,0.000000
2.424000,0.020351,-1.010756,-2.249195,1.004016,-8.000000,0.000000
2.564000,0.018608,-0.879754,-1.993430,0.999793,6.000000,0.000000
2.704000,0.028442,-1.085615,0.097678,1.000204,-8.000000,0.000000
2.844000,0.023597,-1.078430,-2.588442,1.010259,-19.000000,0.000000
2.944000,0.022560,-0.813450,-4.943397,1.017351,-8.000000,0.000000
3.083000,0.045325,-0.497851,-4.135888,1.000449,6.000000,0.000000
3.223000,0.009593,-0.315658,-0.739552,1.000812,-2.000000,0.000000
3.333000,0.026460,-0.445615,-0.575212,0.999185,-19.000000,0.000000
3.471000,0.028835,-0.483899,-2.499708,1.009830,-19.000000,0.000000
3.579000,0.035066,-0.238873,-5.310596,1.014083,-2.000000,0.000000
3.711000,0.037190,0.078352,-4.094992,0.996772,6.000000,0.000000
3.819000,0.026377,0.153823,-0.607905,0.998507,-2.000000,0.000000
3.951000,0.027917,0.014367,-0.893874,0.998511,-2.000000,0.000000
4.055000,0.051851,-0.056684,-1.213061,0.999582,-2.000000,0.000000
4.195000,0.037844,-0.319217,-1.387986,0.999882,-2.000000,0.000000
4.311000,0.038162,-0.410616,-1.458380,1.000000,-2.000000,0.000000
4.421000,0.039305,-0.468700,-1.482307,1.000093,-2.000000,0.000000
4.554000,0.041411,-0.591842,-1.346294,1.000298,-2.000000,0.000000
4.655000,0.058233,-0.967864,-1.338767,1.000235,-2.000000,0.000000
4.785000,0.057102,-1.134933,-1.377078,1.000284,-2.000000,0.000000
4.897000,0.039626,-1.273051,-1.382931,1.000397,-2.000000,0.000000
5.025000,0.039358,-1.473529,-1.390386,1.000393,-2.000000,0.000000
5.135000,0.050560,-1.644286,-1.391088,1.000371,-2.000000,0.000000
5.269000,0.051323,-1.878153,-1.389997,1.000343,-2.000000,0.000000
5.373000,0.045827,-2.489399,-1.385598,1.000386,-2.000000,0.000000
5.504000,0.042850,-2.773974,-1.381088,1.000357,-2.000000,0.000000
5.611000,0.031532,-3.028950,-1.374450,1.000297,-2.000000,0.000000
5.744000,0.029143,-3.347308,-1.369476,1.000245,-2.000000,0.000000
5.849000,0.052267,-3.636105,-1.365312,1.000176,-2.000000,0.000000
5.989000,0.052329,-3.988082,-1.370944,1.000133,-2.000000,0.000000
6.092000,0.017522,-4.836034,-1.107346,0.935407,25.000000,-5.000000
6.229000,0.048574,-4.752104,-0.256488,0.450815,25.000000,0.000000
6.332000,0.027111,-5.424943,2.876529,0.885311,-4.000000,2.000000
6.464000,0.029674,-6.141369,1.662573,0.988400,-2.000000,0.000000
6.572000,0.057130,-7.015874,-0.154510,1.001034,-24.000000,0.000000
6.706000,0.063152,-7.206498,-2.843234,1.016452,-24.000000,0.000000
6.811000,0.050692,-6.736258,-7.941038,1.045400,-24.000000,0.000000
6.948000,0.058498,-5.787828,-8.137794,1.011302,-2.000000,0.000000
7.056000,0.057714,-5.279902,-5.268458,0.991851,-2.000000,0.000000
7.196000,0.054528,-4.987540,-3.088170,0.994793,-24.000000,0.000000
7.339000,0.048903,-4.467473,-5.906199,1.024345,-24.000000,0.000000
7.447000,0.062336,-3.384227,-8.943262,1.031821,-2.000000,0.000000
7.579000,0.057286,-2.361116,-8.033517,0.996624,-2.000000,0.000000
7.685000,0.025113,-1.434100,-4.216369,0.989501,-2.000000,0.000000
7.815000,0.021553,-0.907824,-2.757065,0.993777,-2.000000,0.000000
7.923000,0.025062,-0.350040,-2.793387,1.003857,-24.000000,0.000000
8.050000,0.025860,0.361002,-5.864424,1.032834,-26.000000,0.000000
8.161000,0.038233,2.207821,-9.563181,1.030852,-1.000000,0.000000
8.294000,0.050279,3.557051,-8.004100,0.995326,8.000000,0.000000
8.399000,0.061175,4.801892,-3.208647,0.992188,8.000000,0.000000
8.538000,0.072579,5.462422,-0.051072,0.999356,8.000000,0.000000
8.646000,0.084550,5.862831,1.391418,0.500099,28.000000,-4.000000
8.782000,0.094597,5.731173,0.916901,0.124509,28.000000,0.000000
8.882000,0.089629,6.216516,1.081859,0.093182,28.000000,0.000000
9.018000,0.085006,6.100331,1.224538,0.095494,28.000000,0.000000
9.122000,0.079835,5.927382,1.328457,0.098132,28.000000,0.000000
9.254000,0.077046,5.789959,1.387154,0.098835,28.000000,0.000000
9.358000,0.075141,5.601509,1.405211,0.099350,28.000000,0.000000
9.498000,0.075210,5.458274,1.419491,0.099436,28.000000,0.000000
9.598000,0.077318,5.265989,1.424260,0.099496,28.000000,0.000000
9.733000,0.080319,5.121264,1.416572,0.099594,28.000000,0.000000
9.833000,0.081725,5.571737,1.416495,0.099612,28.000000,0.000000
9.973000,0.073155,5.378336,1.421647,0.099586,-1.000000,0.000000
10.085000,0.060279,4.827258,9.271184,0.787472,-1.000000,2.000000
10.201000,0.060926,4.273381,6.826891,0.982375,-1.000000,0.000000
10.337000,0.061263,4.371209,3.331104,0.995092,-11.000000,0.000000
10.449000,0.062741,5.421139,-1.409918,1.008505,-11.000000,0.000000
10.581000,0.075414,6.222228,-3.267865,1.008299,25.000000,0.000000
10.685000,0.091887,7.103477,-1.425888,0.468224,25.000000,-1.000000
10.825000,0.107960,7.200399,-1.198655,0.850965,-11.000000,0.000000
10.965000,0.127332,8.622589,-1.849603,0.542103,25.000000,-1.000000
11.101000,0.140182,8.750741,-0.313398,0.153015,28.000000,0.000000
11.212000,0.146058,9.193958,1.502912,0.484233,-11.000000,5.000000
11.323000,0.153020,9.246650,2.390410,0.867799,28.000000,-3.000000
11.460000,0.155148,9.131059,0.345129,0.190666,-11.000000,6.000000
11.572000,0.162934,9.327899,2.911377,0.904143,-11.000000,1.000000
11.704000,0.175127,9.544317,0.772117,0.509424,28.000000,-3.000000
11.808000,0.179531,9.493313,1.204848,0.623317,-11.000000,5.000000
11.940000,0.190846,9.738402,1.004779,0.963635,25.000000,-5.000000
12.048000,0.206277,10.115231,-0.223495,0.432513,25.000000,0.000000
12.184000,0.220310,9.986850,2.075202,0.508207,25.000000,0.000000
12.296000,0.218497,10.016615,4.059090,0.523301,25.000000,0.000000
12.428000,0.220320,9.661594,5.677523,0.517424,25.000000,0.000000
12.536000,0.217937,9.062832,6.107551,0.513779,25.000000,0.000000
12.668000,0.213002,8.577594,4.435563,0.337604,28.000000,-1.000000
12.771000,0.210948,8.229655,2.929089,0.211291,28.000000,0.000000
12.907000,0.211766,7.844064,2.821386,0.199903,28.000000,0.000000
13.007000,0.208800,7.854567,2.851258,0.200980,28.000000,0.000000
13.151000,0.202379,7.463206,2.867892,0.202067,28.000000,0.000000
13.295000,0.199294,7.068578,2.873771,0.202722,28.000000,0.000000
13.403000,0.200435,6.851585,6.182342,0.468840,23.000000,3.000000
13.539000,0.188012,6.126711,7.470093,0.599696,23.000000,0.000000
13.643000,0.178724,5.362340,7.481590,0.612232,23.000000,0.000000
13.775000,0.177528,4.598939,7.399092,0.611530,-14.000000,0.000000
13.879000,0.165630,3.684047,9.158639,0.938062,-14.000000,1.000000
14.011000,0.156597,3.058812,7.597312,0.990639,11.000000,0.000000
14.118000,0.140584,2.489407,6.212549,0.997640,-26.000000,0.000000
14.250000,0.135930,2.149465,3.353421,0.994504,-26.000000,0.000000
14.358000,0.138903,2.203804,-2.412161,1.020123,1.000000,0.000000
14.490000,0.149012,2.653268,-3.707415,1.003534,27.000000,0.000000
14.594000,0.161533,3.089536,-0.902199,0.402946,27.000000,-4.000000
14.730000,0.166522,3.182153,0.930139,0.616106,1.000000,3.000000
14.834000,0.165024,2.982676,2.009760,0.980950,1.000000,0.000000
14.966000,0.167360,2.858051,1.426963,0.998575,1.000000,0.000000
15.070000,0.169641,2.728463,0.982443,1.000457,1.000000,0.000000
15.210000,0.172814,2.647885,0.817471,1.000395,1.000000,0.000000
15.314000,0.181475,2.536047,0.714698,1.000234,1.000000,0.000000
15.449000,0.183955,2.369972,0.651778,1.000071,1.000000,0.000000
15.561000,0.187184,2.241162,0.925444,1.000975,11.000000,0.000000
15.675000,0.183964,1.889773,3.408241,1.010105,11.000000,0.000000
15.813000,0.179919,1.441913,4.462065,1.008722,1.000000,0.000000
15.921000,0.175901,0.893323,2.778622,0.997799,1.000000,0.000000
16.065000,0.176554,0.577386,1.563340,0.998371,1.000000,0.000000
16.173000,0.176190,0.441359,1.123696,0.999172,1.000000,0.000000
16.305000,0.168639,0.319956,0.828356,0.999480,1.000000,0.000000
16.405000,0.168284,0.259539,0.744218,0.999830,1.000000,0.000000
16.545000,0.165361,0.192165,0.697843,1.000021,1.000000,0.000000
16.646000,0.164381,0.163108,0.683748,1.000070,1.000000,0.000000
16.763000,0.165873,0.122789,0.680062,1.000092,1.000000,0.000000
16.896000,0.164150,0.115740,0.679975,1.000096,1.000000,0.000000
17.001000,0.169390,0.176152,0.678480,1.000096,1.000000,0.000000
17.137000,0.167417,0.108845,0.674834,1.000092,1.000000,0.000000
17.239000,0.161549,0.208038,0.666464,1.000082,1.000000,0.000000
17.372000,0.161803,0.249674,0.659617,1.000072,1.000000,0.000000
17.477000,0.157199,0.278446,0.645149,1.000059,1.000000,0.000000
17.616000,0.156774,0.333922,0.972931,1.001334,11.000000,0.000000
17.728000,0.152477,0.149877,3.523531,1.010134,11.000000,0.000000
17.872000,0.149017,-0.278039,4.724882,1.007676,1.000000,0.000000
17.980000,0.139697,-0.541269,3.252512,0.998067,1.000000,0.000000
18.089000,0.132120,-0.527539,1.776681,0.997975,1.000000,0.000000
18.223000,0.130402,-0.492068,1.235496,0.998819,1.000000,0.000000
18.327000,0.120048,-0.435430,0.877945,0.999317,1.000000,0.000000
18.464000,0.118666,-0.312333,0.958514,1.000387,11.000000,0.000000
18.575000,0.111305,-0.380101,3.264642,1.009699,11.000000,0.000000
18.711000,0.103392,-0.546013,4.296751,1.008683,11.000000,0.000000
18.811000,0.096469,-0.945493,5.010007,1.006751,11.000000,0.000000
18.943000,0.084707,-1.210863,4.905218,1.003583,-14.000000,0.000000
19.051000,0.084366,-1.149015,2.140616,0.996868,11.000000,0.000000
19.191000,0.062982,-1.196917,3.046814,1.003990,-9.000000,0.000000
19.299000,0.058166,-1.164231,1.988126,0.999012,-9.000000,0.000000
19.415000,0.051315,-0.830457,-1.679213,1.006202,-9.000000,0.000000
19.547000,0.054421,-0.257564,-3.067633,1.005838,27.000000,0.000000
19.653000,0.058780,0.307653,-0.253322,0.376848,27.000000,-2.000000
19.794000,0.067780,0.285388,0.225327,0.664999,-14.000000,3.000000
19.902000,0.079143,0.714635,-1.910461,0.989339,-9.000000,0.000000
20.034000,0.081948,1.339317,-2.485193,0.889391,27.000000,-6.000000
20.138000,0.072106,1.800355,0.147768,0.322321,-9.000000,0.000000
20.274000,0.081376,2.153346,-0.180607,0.862803,24.000000,1.000000
20.378000,0.078462,2.523275,1.571727,1.004490,24.000000,0.000000
20.522000,0.078158,2.367054,6.899400,1.046125,24.000000,0.000000
20.622000,0.069041,1.954855,8.498876,1.025966,-9.000000,0.000000
20.762000,0.067872,1.822956,5.796109,0.991114,-14.000000,0.000000
20.866000,0.066414,1.893565,2.027549,0.997448,-9.000000,0.000000
20.998000,0.054459,2.436007,-2.092734,1.004424,27.000000,-9.000000
21.101000,0.074642,2.612041,-1.101290,0.307033,27.000000,-2.000000
21.217000,0.065964,3.138009,0.254861,0.196300,27.000000,0.000000
21.353000,0.062132,2.962956,4.014094,0.772845,-12.000000,2.000000
21.465000,0.069283,2.876917,3.008118,0.989732,-9.000000,0.000000
21.609000,0.071836,3.826906,-0.820582,0.618221,27.000000,-7.000000
21.717000,0.065492,3.897161,-0.184754,0.226256,27.000000,0.000000
21.829000,0.077235,3.831905,2.201857,0.640710,-12.000000,8.000000
