ref x,ref y),x,y38.000000,-4.400000,37.999737,-4.400015
38.000000,-4.400000,38.009440,-4.400006
38.000000,-4.400000,38.029660,-4.400048
38.097874,-4.421019,38.057084,-4.400133
38.097874,-4.421019,38.088112,-4.400110
38.097874,-4.421019,38.120794,-4.400076
38.195744,-4.442046,38.154250,-4.400191
38.195744,-4.442046,38.188108,-4.400613
38.195744,-4.442046,38.222236,-4.401501
38.293610,-4.463091,38.256610,-4.402999
38.293610,-4.463091,38.291247,-4.405241
38.293610,-4.463091,38.326182,-4.408362
38.391472,-4.484164,38.361327,-4.412389
38.391472,-4.484164,38.396351,-4.417019
38.391472,-4.484164,38.431216,-4.422190
38.489319,-4.505271,38.465928,-4.427841
38.489319,-4.505271,38.500487,-4.433952
38.489319,-4.505271,38.534899,-4.440478
38.587158,-4.526424,38.569164,-4.447383
38.587158,-4.526424,38.603254,-4.454722
38.587158,-4.526424,38.637188,-4.462438
38.684978,-4.547631,38.670996,-4.470450
38.684978,-4.547631,38.704681,-4.478759
38.684978,-4.547631,38.738248,-4.487351
38.782787,-4.568900,38.771705,-4.496214
38.782787,-4.568900,38.805058,-4.505339
38.782787,-4.568900,38.838312,-4.514717
38.880573,-4.590240,38.871473,-4.524340
38.880573,-4.590240,38.904543,-4.534204
38.880573,-4.590240,38.937523,-4.544304
38.978336,-4.611660,38.970419,-4.554635
38.978336,-4.611660,39.003142,-4.565068
38.978336,-4.611660,39.035608,-4.575341
39.076077,-4.633171,39.067878,-4.585284
39.076077,-4.633171,39.100063,-4.594783
39.076077,-4.633171,39.132283,-4.603745
39.173794,-4.654779,39.164651,-4.612093
39.173794,-4.654779,39.197264,-4.619770
39.173794,-4.654779,39.230207,-4.626703
39.271477,-4.676495,39.263344,-4.633045
39.271477,-4.676495,39.296573,-4.638973
39.369129,-4.698327,39.329883,-4.644642
39.369129,-4.698327,39.363260,-4.650379
39.369129,-4.698327,39.396674,-4.656701
39.466751,-4.720284,39.430199,-4.663587
39.466751,-4.720284,39.463866,-4.671210
39.466751,-4.720284,39.497695,-4.679710
39.564335,-4.742376,39.531533,-4.688986
39.564335,-4.742376,39.565241,-4.698904
39.564335,-4.742376,39.598766,-4.709365
39.661877,-4.764610,39.632092,-4.720292
39.661877,-4.764610,39.665206,-4.731613
39.661877,-4.764610,39.698009,-4.743004
39.759380,-4.786996,39.730505,-4.754217
39.759380,-4.786996,39.762791,-4.765094
39.759380,-4.786996,39.794990,-4.775526
39.856842,-4.809543,39.827225,-4.785433
39.856842,-4.809543,39.859607,-4.794751
39.856842,-4.809543,39.892236,-4.803424
39.954254,-4.832260,39.925203,-4.811391
39.954254,-4.832260,39.958547,-4.818593
39.954254,-4.832260,39.992138,-4.825110
40.051620,-4.855156,40.025878,-4.831085
40.051620,-4.855156,40.059719,-4.836569
40.051620,-4.855156,40.093630,-4.841634
40.148933,-4.878240,40.127555,-4.846368
40.148933,-4.878240,40.161363,-4.851003
40.148933,-4.878240,40.195025,-4.855745
40.246197,-4.901520,40.228571,-4.860779
40.246197,-4.901520,40.262054,-4.866258
40.246197,-4.901520,40.295528,-4.872324
40.343403,-4.925005,40.329043,-4.879107
40.343403,-4.925005,40.362640,-4.886723
40.343403,-4.925005,40.396358,-4.895297
40.440552,-4.948706,40.430123,-4.904854
40.440552,-4.948706,40.463762,-4.915200
40.440552,-4.948706,40.497193,-4.926213
40.537636,-4.972630,40.530367,-4.937831
40.537636,-4.972630,40.563116,-4.950022
40.634663,-4.996786,40.595474,-4.962241
40.634663,-4.996786,40.627523,-4.974269
40.634663,-4.996786,40.659386,-4.985986
40.731621,-5.021183,40.691205,-4.997281
40.731621,-5.021183,40.723119,-5.008066
40.731621,-5.021183,40.755245,-5.018271
40.828510,-5.045831,40.787693,-5.027823
40.828510,-5.045831,40.820552,-5.036653
40.828510,-5.045831,40.853754,-5.044775
40.925331,-5.070738,40.887179,-5.052276
40.925331,-5.070738,40.920754,-5.059243
40.925331,-5.070738,40.954436,-5.065737
41.022079,-5.095913,40.988098,-5.071842
41.022079,-5.095913,41.021649,-5.077696
41.022079,-5.095913,41.055042,-5.083856
41.118755,-5.121366,41.088332,-5.090344
41.118755,-5.121366,41.121564,-5.097332
41.118755,-5.121366,41.154790,-5.104957
41.215351,-5.147104,41.188051,-5.113348
41.215351,-5.147104,41.221380,-5.122628
41.215351,-5.147104,41.254789,-5.132911
41.311867,-5.173137,41.288124,-5.144050
41.311867,-5.173137,41.321255,-5.155911
41.311867,-5.173137,41.354144,-5.168367
41.408298,-5.199474,41.386763,-5.181308
41.408298,-5.199474,41.419025,-5.194383
41.408298,-5.199474,41.450952,-5.207336
41.504650,-5.226124,41.482655,-5.220000
41.504650,-5.226124,41.514270,-5.232257
41.504650,-5.226124,41.545931,-5.244016
41.600910,-5.253097,41.577760,-5.255217
41.600910,-5.253097,41.609861,-5.265803
41.600910,-5.253097,41.642333,-5.275712
41.697083,-5.280399,41.675214,-5.284897
41.697083,-5.280399,41.708366,-5.293450
41.697083,-5.280399,41.741697,-5.301458
41.793163,-5.308042,41.775152,-5.308996
41.793163,-5.308042,41.808656,-5.316169
41.889149,-5.336032,41.842052,-5.323195
41.889149,-5.336032,41.875300,-5.330293
41.889149,-5.336032,41.908416,-5.337640
41.985039,-5.364381,41.941442,-5.345345
41.985039,-5.364381,41.974413,-5.353545
41.985039,-5.364381,42.007368,-5.362376
42.080830,-5.393096,42.040342,-5.371976
42.080830,-5.393096,42.073248,-5.382284
42.080830,-5.393096,42.105939,-5.392906
42.176514,-5.422197,42.138423,-5.403597
42.176514,-5.422197,42.170754,-5.414271
42.176514,-5.422197,42.203056,-5.424804
42.272076,-5.451709,42.235360,-5.435435
42.272076,-5.451709,42.267682,-5.446405
42.272076,-5.451709,42.299992,-5.457775
42.367508,-5.481659,42.332231,-5.469471
42.367508,-5.481659,42.364353,-5.481324
42.367508,-5.481659,42.396360,-5.493097
42.462799,-5.512076,42.428339,-5.504613
42.462799,-5.512076,42.460405,-5.515743
42.462799,-5.512076,42.492673,-5.526390
42.557930,-5.542986,42.525252,-5.536460
42.557930,-5.542986,42.558179,-5.545876
42.557930,-5.542986,42.591357,-5.554714
42.652893,-5.574417,42.624695,-5.563050
42.652893,-5.574417,42.658144,-5.570944
42.652893,-5.574417,42.691669,-5.578456
42.747677,-5.606395,42.725253,-5.585632
42.747677,-5.606395,42.758879,-5.592503
42.747677,-5.606395,42.792429,-5.599135
42.842266,-5.638947,42.825817,-5.605780
42.842266,-5.638947,42.859032,-5.612763
42.842266,-5.638947,42.892125,-5.620163
42.936646,-5.672102,42.925144,-5.628124
42.936646,-5.672102,42.958133,-5.636778
42.936646,-5.672102,42.991124,-5.646238
43.030811,-5.705886,43.024080,-5.656560
43.030811,-5.705886,43.056939,-5.667590
43.030811,-5.705886,43.089744,-5.679471
43.124744,-5.740326,43.122428,-5.692195
43.124744,-5.740326,43.154918,-5.705571
43.218433,-5.775449,43.187140,-5.719456
43.218433,-5.775449,43.218999,-5.733469
43.218433,-5.775449,43.250542,-5.747365
43.311867,-5.811284,43.281894,-5.761095
43.311867,-5.811284,43.313137,-5.774781
43.311867,-5.811284,43.344326,-5.788477
43.405029,-5.847855,43.375487,-5.802217
43.405029,-5.847855,43.406628,-5.816019
43.405029,-5.847855,43.437747,-5.829895
43.497913,-5.885192,43.468844,-5.843854
43.497913,-5.885192,43.499914,-5.857900
43.497913,-5.885192,43.530954,-5.872038
43.590508,-5.923321,43.561960,-5.886272
43.590508,-5.923321,43.592929,-5.900602
43.590508,-5.923321,43.623857,-5.915034
43.682793,-5.962270,43.654743,-5.929568
43.682793,-5.962270,43.685582,-5.944207
43.682793,-5.962270,43.716381,-5.958943
43.774757,-6.002065,43.747136,-5.973778
43.774757,-6.002065,43.777845,-5.988718
43.774757,-6.002065,43.808506,-6.003762
43.866402,-6.042717,43.839119,-6.018910
43.866402,-6.042717,43.869681,-6.034165
43.866402,-6.042717,43.900179,-6.049548
43.957737,-6.084169,43.930573,-6.065124
43.957737,-6.084169,43.960846,-6.080773
43.957737,-6.084169,43.991140,-6.096127
44.048790,-6.126342,44.021496,-6.111140
44.048790,-6.126342,44.052039,-6.125703
44.048790,-6.126342,44.082730,-6.139927
44.139587,-6.169155,44.113483,-6.154085
44.139587,-6.169155,44.144259,-6.168410
44.139587,-6.169155,44.175047,-6.183104
44.230156,-6.212531,44.205822,-6.198367
44.230156,-6.212531,44.236464,-6.213973
44.230156,-6.212531,44.266939,-6.229773
44.320518,-6.256390,44.297270,-6.245763
44.320518,-6.256390,44.327470,-6.261931
44.320518,-6.256390,44.357556,-6.278076
44.410698,-6.300653,44.387597,-6.294010
44.410698,-6.300653,44.417709,-6.309605
44.410698,-6.300653,44.448018,-6.324772
44.500725,-6.345242,44.478584,-6.339465
44.500725,-6.345242,44.509252,-6.353928
44.500725,-6.345242,44.539937,-6.368387
44.590622,-6.390078,44.570615,-6.383034
44.590622,-6.390078,44.601315,-6.397954
44.590622,-6.390078,44.631852,-6.413469
44.680416,-6.435080,44.662274,-6.429339
44.680416,-6.435080,44.692548,-6.445520
44.680416,-6.435080,44.722675,-6.461958
44.770130,-6.480171,44.752663,-6.478620
44.770130,-6.480171,44.782522,-6.495474
44.859791,-6.525272,44.812266,-6.512494
44.859791,-6.525272,44.841897,-6.529675
44.859791,-6.525272,44.871419,-6.546964
44.949425,-6.570303,44.900879,-6.564108
44.949425,-6.570303,44.930367,-6.580961
44.949425,-6.570303,44.960009,-6.597419
45.039055,-6.615186,44.989912,-6.613408
45.039055,-6.615186,45.020059,-6.628971
45.039055,-6.615186,45.050380,-6.644222
45.128708,-6.659842,45.080845,-6.659215
45.128708,-6.659842,45.111425,-6.673993
45.128708,-6.659842,45.142065,-6.688641
45.218407,-6.704192,45.172655,-6.703375
45.218407,-6.704192,45.203150,-6.718375
45.218407,-6.704192,45.233538,-6.733683
45.308182,-6.748156,45.263843,-6.749154
45.308182,-6.748156,45.294144,-6.764555
45.308182,-6.748156,45.324548,-6.779739
45.398052,-6.791656,45.355084,-6.794680
45.398052,-6.791656,45.385720,-6.809433
45.398052,-6.791656,45.416443,-6.824019
45.488049,-6.834613,45.447241,-6.838461
45.488049,-6.834613,45.478100,-6.852784
45.488049,-6.834613,45.509011,-6.867003
45.578194,-6.876948,45.539907,-6.881224
45.578194,-6.876948,45.570711,-6.895645
45.578194,-6.876948,45.601390,-6.910413
45.668514,-6.918582,45.631944,-6.925518
45.668514,-6.918582,45.662408,-6.940753
45.668514,-6.918582,45.692850,-6.955962
45.759033,-6.959436,45.723406,-6.970938
45.759033,-6.959436,45.754085,-6.985681
45.759033,-6.959436,45.784965,-7.000138
45.849781,-6.999432,45.816179,-7.014195
45.849781,-6.999432,45.847849,-7.027747
45.849781,-6.999432,45.879996,-7.040709
45.940777,-7.038489,45.912473,-7.053129
45.940777,-7.038489,45.945155,-7.065047
45.940777,-7.038489,45.977974,-7.076515
46.032047,-7.076530,46.010874,-7.087581
46.032047,-7.076530,46.043629,-7.098438
46.123615,-7.113495,46.076122,-7.109246
46.123615,-7.113495,46.108360,-7.120077
46.123615,-7.113495,46.140358,-7.131131
46.215481,-7.149402,46.172179,-7.142522
46.215481,-7.149402,46.203902,-7.154160
46.215481,-7.149402,46.235566,-7.166007
46.307648,-7.184284,46.267193,-7.178028
46.307648,-7.184284,46.298797,-7.190187
46.307648,-7.184284,46.330400,-7.202439
46.400112,-7.218175,46.362127,-7.214593
46.400112,-7.218175,46.394113,-7.226487
46.400112,-7.218175,46.426481,-7.237989
46.492874,-7.251109,46.459297,-7.248974
46.492874,-7.251109,46.492406,-7.259386
46.492874,-7.251109,46.525663,-7.269365
46.585934,-7.283118,46.559020,-7.278901
46.585934,-7.283118,46.592376,-7.288073
46.585934,-7.283118,46.625524,-7.297079
46.679287,-7.314239,46.658394,-7.306119
46.679287,-7.314239,46.691000,-7.315379
46.679287,-7.314239,46.723424,-7.324918
46.772934,-7.344502,46.755876,-7.334506
46.772934,-7.344502,46.788518,-7.343961
46.772934,-7.344502,46.821387,-7.353187
46.866875,-7.373943,46.854392,-7.362181
46.866875,-7.373943,46.887482,-7.370953
46.961109,-7.402596,46.920632,-7.379514
46.961109,-7.402596,46.953827,-7.387876
46.961109,-7.402596,46.987061,-7.396049
47.055637,-7.430493,47.020328,-7.404044
