ref x,ref y),x,y38.000000,-4.400000,38.001343,-4.399960
38.000000,-4.400000,38.011325,-4.399959
38.000000,-4.400000,38.027078,-4.399531
38.000000,-4.400000,38.045907,-4.398472
38.097874,-4.421019,38.066079,-4.396923
38.097874,-4.421019,38.082724,-4.395095
38.097874,-4.421019,38.096138,-4.393482
38.097874,-4.421019,38.107843,-4.391971
38.097874,-4.421019,38.118590,-4.390548
38.097874,-4.421019,38.128855,-4.389273
38.097874,-4.421019,38.138889,-4.388152
38.097874,-4.421019,38.148979,-4.387179
38.195744,-4.442046,38.160503,-4.386300
38.195744,-4.442046,38.173092,-4.385613
38.195744,-4.442046,38.186276,-4.385190
38.195744,-4.442046,38.199837,-4.385080
38.195744,-4.442046,38.213447,-4.385315
38.195744,-4.442046,38.225762,-4.385826
38.195744,-4.442046,38.237303,-4.386607
38.195744,-4.442046,38.249853,-4.387762
38.293610,-4.463091,38.270950,-4.390355
38.293610,-4.463091,38.299190,-4.394664
38.293610,-4.463091,38.331138,-4.400074
38.391472,-4.484164,38.364740,-4.406172
38.391472,-4.484164,38.398968,-4.412997
38.391472,-4.484164,38.431775,-4.420084
38.489319,-4.505271,38.458488,-4.425998
38.489319,-4.505271,38.481400,-4.431303
38.489319,-4.505271,38.502439,-4.436011
38.489319,-4.505271,38.524539,-4.440651
38.489319,-4.505271,38.552060,-4.445771
38.587158,-4.526424,38.582568,-4.450760
38.587158,-4.526424,38.614642,-4.455286
38.587158,-4.526424,38.645095,-4.458906
38.684978,-4.547631,38.670323,-4.461490
38.684978,-4.547631,38.692980,-4.463291
38.684978,-4.547631,38.714546,-4.464435
38.684978,-4.547631,38.735764,-4.464947
38.782787,-4.568900,38.757021,-4.464803
38.782787,-4.568900,38.778436,-4.463971
38.782787,-4.568900,38.799929,-4.462490
38.782787,-4.568900,38.821369,-4.460353
38.782787,-4.568900,38.842675,-4.457571
38.880573,-4.590240,38.863828,-4.454270
38.880573,-4.590240,38.884861,-4.450639
38.880573,-4.590240,38.905796,-4.446769
38.880573,-4.590240,38.926619,-4.442640
38.880573,-4.590240,38.947339,-4.438280
38.978336,-4.611660,38.967963,-4.433711
38.978336,-4.611660,38.988500,-4.428949
38.978336,-4.611660,39.008955,-4.424011
38.978336,-4.611660,39.029336,-4.418908
