ref x,ref y),x,y38.000000,-4.400000,38.001501,-4.400000
38.000000,-4.400000,38.014529,-4.399873
38.000000,-4.400000,38.037511,-4.399355
38.097874,-4.421019,38.066374,-4.398506
38.097874,-4.421019,38.098004,-4.397444
38.097874,-4.421019,38.130901,-4.396288
38.195744,-4.442046,38.164414,-4.395207
38.195744,-4.442046,38.198299,-4.394618
38.195744,-4.442046,38.232470,-4.394686
38.293610,-4.463091,38.266922,-4.395539
38.293610,-4.463091,38.301677,-4.397291
38.293610,-4.463091,38.336749,-4.400044
38.391472,-4.484164,38.372021,-4.403800
38.391472,-4.484164,38.407170,-4.408387
38.391472,-4.484164,38.442056,-4.413558
38.489319,-4.505271,38.476753,-4.419194
38.489319,-4.505271,38.511293,-4.425248
38.489319,-4.505271,38.545688,-4.431691
38.587158,-4.526424,38.579944,-4.438483
38.587158,-4.526424,38.614085,-4.445556
38.587158,-4.526424,38.648083,-4.452996
38.684978,-4.547631,38.681948,-4.460768
38.684978,-4.547631,38.715699,-4.468827
38.684978,-4.547631,38.749353,-4.477133
38.782787,-4.568900,38.782930,-4.485649
38.782787,-4.568900,38.816486,-4.494271
38.880573,-4.590240,38.850023,-4.502901
38.880573,-4.590240,38.883473,-4.511657
38.880573,-4.590240,38.916856,-4.520570
38.978336,-4.611660,38.950153,-4.529721
38.978336,-4.611660,38.983371,-4.539096
38.978336,-4.611660,39.016523,-4.548802
39.076077,-4.633171,39.049650,-4.558749
39.076077,-4.633171,39.082723,-4.568927
39.076077,-4.633171,39.115721,-4.579315
39.173794,-4.654779,39.148525,-4.589633
39.173794,-4.654779,39.181113,-4.599662
39.173794,-4.654779,39.213558,-4.609269
39.271477,-4.676495,39.245960,-4.618369
39.271477,-4.676495,39.278407,-4.626938
39.271477,-4.676495,39.311008,-4.634904
39.369129,-4.698327,39.343871,-4.642175
39.369129,-4.698327,39.377047,-4.648786
39.369129,-4.698327,39.410517,-4.654837
39.466751,-4.720284,39.444081,-4.660301
39.466751,-4.720284,39.477643,-4.665346
39.466751,-4.720284,39.511175,-4.670237
39.564335,-4.742376,39.544660,-4.675513
39.564335,-4.742376,39.578167,-4.681188
39.564335,-4.742376,39.611740,-4.687438
39.661877,-4.764610,39.645423,-4.694405
39.661877,-4.764610,39.679255,-4.702230
39.661877,-4.764610,39.713190,-4.710978
39.759380,-4.786996,39.747048,-4.720477
39.759380,-4.786996,39.780736,-4.730598
39.759380,-4.786996,39.814220,-4.741253
39.856842,-4.809543,39.847407,-4.752340
39.856842,-4.809543,39.880110,-4.763702
39.856842,-4.809543,39.912510,-4.774867
39.954254,-4.832260,39.944699,-4.785728
